1	2
656071848770281473	1140334375	Mon Oct 19 17:08:12 IST 2015	maybe you come to Leipzig ? ?
193	2
656058083869880320	264107729	Mon Oct 19 16:13:30 IST 2015	We are traveling to so many new and epic places on the " Sounds live Feels Live tour 2016 " > are we coming to you ? - ash xx
656066895045488640	2883428010	Mon Oct 19 07:18:31 IST 2015	no :( we need you in India
194	11
656058083869880320	264107729	Mon Oct 19 16:13:30 IST 2015	We are traveling to so many new and epic places on the " Sounds live Feels Live tour 2016 " > are we coming to you ? - ash xx
656058203856203776	399965419	Mon Oct 19 06:43:59 IST 2015	not yeeeetty
656058290586058752	399965419	Mon Oct 19 06:44:20 IST 2015	ignore the y
656059635875491840	408827305	Mon Oct 19 06:49:40 IST 2015	yetti
656062455060148224	399965419	Mon Oct 19 07:00:52 IST 2015	hEY
656063085300445184	408827305	Mon Oct 19 07:03:23 IST 2015	
656063692413374464	399965419	Mon Oct 19 07:05:48 IST 2015	stuff yOu
656064203355111424	408827305	Mon Oct 19 07:07:49 IST 2015	
656064780113809408	399965419	Mon Oct 19 07:10:07 IST 2015	art- does that word make you feel great
656066222086205440	408827305	Mon Oct 19 07:15:51 IST 2015	HEY
656066601733652480	399965419	Mon Oct 19 07:17:21 IST 2015	thats what you gET
195	2
656058083869880320	264107729	Mon Oct 19 16:13:30 IST 2015	We are traveling to so many new and epic places on the " Sounds live Feels Live tour 2016 " > are we coming to you ? - ash xx
656100671020662784	2997496906	Mon Oct 19 09:32:44 IST 2015	BANGLADESH ?
196	2
656058083869880320	264107729	Mon Oct 19 16:13:30 IST 2015	We are traveling to so many new and epic places on the " Sounds live Feels Live tour 2016 " > are we coming to you ? - ash xx
656060598686380032	1383483558	Mon Oct 19 16:23:30 IST 2015	IDK YOU HAVENT RELEASED AUS DATES
197	2
656055159487860737	403255314	Mon Oct 19 16:01:53 IST 2015	I guess you're just what I needed
656057018432643072	308987912	Mon Oct 19 16:09:16 IST 2015	is this another song lyric or what
198	2
656055159487860737	403255314	Mon Oct 19 16:01:53 IST 2015	I guess you're just what I needed
656055234075209728	2291535182	Mon Oct 19 16:02:11 IST 2015	i sure am
199	2
656055159487860737	403255314	Mon Oct 19 16:01:53 IST 2015	I guess you're just what I needed
656055766973976576	1263080162	Mon Oct 19 16:04:18 IST 2015	Sure I am . Gosh , Calum , you just notice ?
200	2
656055159487860737	403255314	Mon Oct 19 16:01:53 IST 2015	I guess you're just what I needed
656103608769978368	2700806706	Mon Oct 19 19:14:24 IST 2015	i like it
201	2
656055159487860737	403255314	Mon Oct 19 16:01:53 IST 2015	I guess you're just what I needed
656055637537857536	1583888803	Mon Oct 19 16:03:47 IST 2015	same
202	2
656055159487860737	403255314	Mon Oct 19 16:01:53 IST 2015	I guess you're just what I needed
656141630924173312	3225638070	Mon Oct 19 21:45:29 IST 2015	you miss me ... i know ... * you even know me * * cry *
203	2
656055159487860737	403255314	Mon Oct 19 16:01:53 IST 2015	I guess you're just what I needed
656110793403056129	1589538924	Mon Oct 19 19:42:57 IST 2015	yeah i guess i am
204	2
656055159487860737	403255314	Mon Oct 19 16:01:53 IST 2015	I guess you're just what I needed
656749929172303872	1958077885	Wed Oct 21 14:02:39 IST 2015	Oh Im flattered ! ? ?
205	2
656055159487860737	403255314	Mon Oct 19 16:01:53 IST 2015	I guess you're just what I needed
656062729732550656	3062330876	Mon Oct 19 16:31:58 IST 2015	i know <3 love you cal
206	3
656055159487860737	403255314	Mon Oct 19 16:01:53 IST 2015	I guess you're just what I needed
656086372030152704	61614705	Mon Oct 19 18:05:55 IST 2015	i am ?
656087199947984896	61614705	Mon Oct 19 18:09:12 IST 2015	i wished you would answer this XD
207	2
656055159487860737	403255314	Mon Oct 19 16:01:53 IST 2015	I guess you're just what I needed
656228615680491520	2778246438	Tue Oct 20 03:31:08 IST 2015	bitch this better be about me
208	2
656055159487860737	403255314	Mon Oct 19 16:01:53 IST 2015	I guess you're just what I needed
656055233265569792	427155126	Mon Oct 19 16:02:11 IST 2015	what if i'm not
209	2
656055159487860737	403255314	Mon Oct 19 16:01:53 IST 2015	I guess you're just what I needed
656066747024343041	2883428010	Mon Oct 19 07:17:56 IST 2015	the feeling is mutual calum
210	2
656055159487860737	403255314	Mon Oct 19 16:01:53 IST 2015	I guess you're just what I needed
656105364606160896	2573805662	Mon Oct 19 19:21:23 IST 2015	thanks m8
211	2
656055159487860737	403255314	Mon Oct 19 16:01:53 IST 2015	I guess you're just what I needed
656055419844997120	1943646439	Mon Oct 19 16:02:55 IST 2015	are you referring to a cup of coffee ?
212	2
656055159487860737	403255314	Mon Oct 19 16:01:53 IST 2015	I guess you're just what I needed
656055257538019328	1383483558	Mon Oct 19 16:02:16 IST 2015	cal how are you today ? :-) x
213	2
656055159487860737	403255314	Mon Oct 19 16:01:53 IST 2015	I guess you're just what I needed
656055238235811841	906025999	Mon Oct 19 16:02:12 IST 2015	babe
214	2
656053824860237825	2150648707	Mon Oct 19 15:56:35 IST 2015	* whispers * slfl day 2 * whispers * lmao not enough $$$ * whispers * itatakwil na ko ni mama lolol
656054270173667328	308987912	Mon Oct 19 15:58:21 IST 2015	hi !! u going to attend ??
215	5
653997758005805056	2581108396	Tue Oct 13 23:46:30 IST 2015	Evening Sky ... Good Night Peoples???? ? ???
653998416587059200	2581108396	Tue Oct 13 23:49:07 IST 2015	zzz??GN???? ?
654000624116346880	1455972565	Tue Oct 13 23:57:54 IST 2015	GN ??
654002033733840896	2581108396	Wed Oct 14 00:03:30 IST 2015	TY Becca????
654007105108733952	1593224094	Wed Oct 14 00:23:39 IST 2015	. ~ ??Sweet Dreams & Good Morrow , Brother??????
216	3
653662975467892736	1593224094	Tue Oct 13 01:36:12 IST 2015	Thanks to my top interactors ! #tweetjukebox via
653836714398625792	2454569591	Tue Oct 13 13:06:35 IST 2015	???????????
654006052153884672	1593224094	Wed Oct 14 00:19:28 IST 2015	. ?? ~ BigHUGS Y'all ??????
217	2
656037941051977729	308987912	Mon Oct 19 14:53:28 IST 2015	im doing this totally amazing job , where i message my family abt the prices for the concert and saying ‘ pass it on for good luck ’
656038184732651520	308987912	Mon Oct 19 14:54:26 IST 2015	spread awareness and help a loved one
218	3
653725124437409792	1593224094	Tue Oct 13 05:43:09 IST 2015	Thanks to my top interactors ! #tweetjukebox via
653729939158536193	17046698	Tue Oct 13 06:02:17 IST 2015	NFA
654005597621342208	1593224094	Wed Oct 14 00:17:39 IST 2015	. ??OMSN???? ~ Kids need the Gr8ful Medicine??????
219	2
657480768298553344	382003203	Fri Oct 23 14:26:45 IST 2015	As a person shows character , love , humanity & commonsense He also has a book out ..
657484725624242176	1731425108	Fri Oct 23 14:42:28 IST 2015	Thank you??
220	3
656601919700520960	1731425108	Wed Oct 21 04:14:31 IST 2015	????SANTA CLAUS VAMPYRE SLAYER??A THRILLING NEW ADDITION TO THE HOLIDAY LITERATURE CANON????KIRKUS REVIEWS??ONSALENOW????
656800995821883393	2711436085	Wed Oct 21 17:25:34 IST 2015	#genius
656831715424518144	1731425108	Wed Oct 21 19:27:38 IST 2015	Thanks??
221	13
652471419327119361	2581108396	Fri Oct 09 18:41:23 IST 2015	Hey Peoples have a Grate Weekend???? ? ???hugs hugs hugs??????
652471995834191872	2581108396	Fri Oct 09 18:43:40 IST 2015	Rockin ' Weekend ???? ? ???????
652475514372886528	2868409888	Fri Oct 09 18:57:39 IST 2015	
652476560361058308	2198075035	Fri Oct 09 19:01:49 IST 2015	TY Enjoy the weekend
652477046443102209	2868409888	Fri Oct 09 19:03:44 IST 2015	
652478741373956096	269519610	Fri Oct 09 19:10:29 IST 2015	?
653328062499684353	2176718449	Mon Oct 12 03:25:23 IST 2015	Cutie
653358013978439680	1593224094	Mon Oct 12 05:24:23 IST 2015	. ?? ~ Sunday HUGS???
653358713605070849	2643157180	Mon Oct 12 05:27:10 IST 2015	??Sunday Hugs??
653533588412084224	2176718449	Mon Oct 12 17:02:04 IST 2015	Hugs to all !!! ?
653535264615346176	1593224094	Mon Oct 12 17:08:43 IST 2015	. ?? ~ ??GM HUGS??????
653596676402343936	269519610	Mon Oct 12 21:12:45 IST 2015	Grateful? ? ????
653605063492018176	1593224094	Mon Oct 12 21:46:05 IST 2015	?? ~ ??Shine Your Beautiful LoveLight ? ? All Over??????
222	2
655171053451419648	2193285991	Sat Oct 17 05:28:46 IST 2015	Everything is so exciting and fascinating . Good work !
655720866471387136	1731425108	Sun Oct 18 17:53:31 IST 2015	Glad you enjoyed it??
223	4
652479086636441600	15235948	Fri Oct 09 19:11:51 IST 2015	Wondering which #probiotics go in the fridge and which ones are fine on the shelf ? Use this guide ! #digestion
653528487488299008	25977864	Mon Oct 12 16:41:48 IST 2015	- I use Raw Probiotics & refrigerate but wonder if product maintains integrity during shipping & transport ?
653530745097555969	15235948	Mon Oct 12 16:50:46 IST 2015	Yes ! It is shipped chilled on ice with our Arrive Alive policy !
653532246763290625	1593224094	Mon Oct 12 16:56:44 IST 2015	. ~ Excellence , as always from #GOL ??????
224	3
653520066206670848	2868409888	Mon Oct 12 16:08:20 IST 2015	Good morning Twitter ! #LifeChangingImpact
653521568384086016	2868409888	Mon Oct 12 16:14:18 IST 2015	Thank you for making a difference for me via your RT ! ???? May it #AddValue to all who see it ! ??
653523510736891904	1593224094	Mon Oct 12 16:22:01 IST 2015	. ~ ??Back ' atcha ??????Enjoy a Marvelous Monday??????
225	5
655334242960871425	1731425108	Sat Oct 17 16:17:13 IST 2015	??THE CHRISTMAS STORY SCAREY ENOUGH FOR HALLOWEEN??SANTA CLAUS VAMPYRE SLAYER????PRINT/NOOK/KINDLE??TRICK OR TREAT??BOO??
655420904642510848	3410727081	Sat Oct 17 22:01:35 IST 2015	it had to be done . :)
655437260221980672	1731425108	Sat Oct 17 23:06:34 IST 2015	Yes indeed ! And it's free on Kindle Unlimited??
655437636950056961	3410727081	Sat Oct 17 23:08:04 IST 2015	lol . I have one christmas book ahead on my KU . It statys full . I will check this one out though .
655720119629426689	1731425108	Sun Oct 18 17:50:33 IST 2015	Thanks ! Let me know if you do & leave a review??
226	3
653459378566246400	2581108396	Mon Oct 12 12:07:11 IST 2015	Good Morning Peoples ..... Look Like Rain ..... Again???? ? ???
653459855336960000	2581108396	Mon Oct 12 12:09:04 IST 2015	GM???? ?
653461356545490944	1593224094	Mon Oct 12 12:15:02 IST 2015	HUGS?
227	4
653459378566246400	2581108396	Mon Oct 12 12:07:11 IST 2015	Good Morning Peoples ..... Look Like Rain ..... Again???? ? ???
653607022676549632	103343370	Mon Oct 12 12:23:52 IST 2015	happy Monday ! ????????
653614183083192321	3284995818	Mon Oct 12 12:52:19 IST 2015	special ly good friends
653614507953160192	247567909	Mon Oct 12 12:53:36 IST 2015	?? Paul g'day!
228	4
653459378566246400	2581108396	Mon Oct 12 12:07:11 IST 2015	Good Morning Peoples ..... Look Like Rain ..... Again???? ? ???
653509456429453312	247567909	Mon Oct 12 05:56:10 IST 2015	good morning and great day to you and all !
653583418027020288	2581108396	Mon Oct 12 10:50:04 IST 2015	Thanks Bri .. Hope you are having aGrateful Day???? ? ?
653595312393687040	247567909	Mon Oct 12 11:37:20 IST 2015	you bet ! Indian Summer goin on down here today??
229	2
653378108557512704	1534303334	Mon Oct 12 06:44:14 IST 2015	Thanks for being top engaged community members this week :) ( insight by )
653378658598547456	1593224094	Mon Oct 12 06:46:26 IST 2015	. ~ HUGS Y'all?? ??????
230	3
653283596879400961	1593224094	Mon Oct 12 00:28:41 IST 2015	Thanks to my top interactors ! #tweetjukebox via
653287631615356928	18324046	Mon Oct 12 00:44:43 IST 2015	Happy Sunday
653377844517675008	1593224094	Mon Oct 12 06:43:11 IST 2015	. ???? ~ Easy Sunday Evening Y'all ?????
231	3
653283596879400961	1593224094	Mon Oct 12 00:28:41 IST 2015	Thanks to my top interactors ! #tweetjukebox via
653287631615356928	18324046	Mon Oct 12 00:44:43 IST 2015	Happy Sunday
653357749917630468	1593224094	Mon Oct 12 05:23:21 IST 2015	. ?? ~ Happy Sunday HUGS???
232	3
655424870004592642	1510233180	Sat Oct 17 22:17:20 IST 2015	#romance #gothic #books #kindle Bloodpledge US : UK :
655428423330861056	2531207756	Sat Oct 17 22:31:28 IST 2015	Goodmorning . .
655436867383463936	1731425108	Sat Oct 17 23:05:01 IST 2015	Good morning ! ?
233	3
655143700163641344	2193285991	Sat Oct 17 03:40:04 IST 2015	The name Rob Fasone is a good name and connected with good work .
655156167358832640	1325933624	Sat Oct 17 04:29:37 IST 2015	~ Yes I agree . And I have this book and it's a great read ! Very hard not to read it all the way through ! #GoodBook
655350853465804800	1731425108	Sat Oct 17 17:23:13 IST 2015	Thank you very much . I'm humbled that you both so enjoyed my little holiday tale of horror . ??????
234	3
655143700163641344	2193285991	Sat Oct 17 03:40:04 IST 2015	The name Rob Fasone is a good name and connected with good work .
655156167358832640	1325933624	Sat Oct 17 04:29:37 IST 2015	~ Yes I agree . And I have this book and it's a great read ! Very hard not to read it all the way through ! #GoodBook
655172281946218496	2193285991	Sat Oct 17 05:33:39 IST 2015	Thank you ! ??
235	2
628808789114888192	591975237	Wed Aug 05 11:34:32 IST 2015	Dear Bangladesh , if you are still pissed for that ‘ No-Ball ’ issue . That’s ok ! But Banning Bollywood ? Not cool ! #RemoveBollywoodBan
628814082922057728	2893948638	Wed Aug 05 11:55:34 IST 2015	#RemoveBollywoodBan I think they've lost it .
236	6
653130821189115904	2581108396	Sun Oct 11 14:21:37 IST 2015	Happy Sunday Peoples???? ? ???
653131378234671104	2581108396	Sun Oct 11 14:23:49 IST 2015	Happy Sunday???? ? ???
653209319102644224	2957796680	Sun Oct 11 19:33:32 IST 2015	prayers my way , sick
653232833553657858	2581108396	Sun Oct 11 21:06:58 IST 2015	
653242544579457024	842433392	Sun Oct 11 21:45:33 IST 2015	
653377430627987456	1593224094	Mon Oct 12 06:41:33 IST 2015	?? ??Gr8ful??
237	4
653130821189115904	2581108396	Sun Oct 11 14:21:37 IST 2015	Happy Sunday Peoples???? ? ???
653131378234671104	2581108396	Sun Oct 11 14:23:49 IST 2015	Happy Sunday???? ? ???
653209319102644224	2957796680	Sun Oct 11 19:33:32 IST 2015	prayers my way , sick
653218686992523265	1593224094	Sun Oct 11 20:10:45 IST 2015	. ~ ?????? ? ???????????Bright Blessings & Peaceful Sunday , Sister??????
